year,player_id,player_name,team,sold_price,sold_price_in_cr,purse_spent,purse_spent_in_cr,purse_left,purse_left_in_cr,status,transferred,overseas,base_price_in_cr,base_price,auction_result,id_source
2015,46681,Justin Ontong,,,,,,,,,,,,,unsold,already had id
2015,330408,Chris Barnwell,,,,,,,,,,,,,unsold,already had id
2015,31028,Mohnish Mishra,,,,,,,,,,,,,unsold,already had id
2015,328163,Debabrata Das,,,,,,,,,,,,,unsold,already had id
2015,317786,Yogesh Nagar,,,,,,,,,,,,,unsold,already had id
2015,28160,Paras Dogra,,,,,,,,,,,,,unsold,already had id
2015,45782,Davy Jacobs,,,,,,,,,,,,,unsold,already had id
2015,29247,Dhiraj Goswami,,,,,,,,,,,,,unsold,already had id
2015,319745,Arun Karthik,,,,,,,,,,,,,unsold,already had id
2015,532853,Smit Patel,,,,,,,,,,,,,unsold,already had id
2015,31756,Sushant Marathe,,,,,,,,,,,,,unsold,already had id
2015,340061,Jesal Karia,,,,,,,,,,,,,unsold,already had id
2015,339957,Ram Dayal,,,,,,,,,,,,,unsold,already had id
2015,371814,Kevon Cooper,,,,,,,,,,,,,unsold,already had id
2015,279862,Shrikant Mundhe,,,,,,,,,,,,,unsold,already had id
2015,371150,Ashok Menaria,,,,,,,,,,,,,unsold,already had id
2015,45204,Robbie Frylinck,,,,,,,,,,,,,unsold,already had id
2015,24605,Kevin O'Brien,,,,,,,,,,,,,unsold,already had id
2015,732291,Basil Thampi,,,,,,,,,,,,,unsold,already had id
2015,431876,Krishnakant Upadhyay,,,,,,,,,,,,,unsold,already had id
2015,290632,S Aravind,,,,,,,,,,,,,unsold,already had id
2015,478881,HS Sharath,,,,,,,,,,,,,unsold,already had id
2015,390547,Rahul Shukla,,,,,,,,,,,,,unsold,already had id
2015,279545,Pradeep Sangwan,,,,,,,,,,,,,unsold,already had id
2015,26490,Ali Murtaza,,,,,,,,,,,,,unsold,already had id
2015,826061,Mihir Hirwani,,,,,,,,,,,,,unsold,already had id
2015,317292,Sarabjit Ladda,,,,,,,,,,,,,unsold,already had id
2015,29655,Shadab Jakati,,,,,,,,,,,,,unsold,already had id
2015,433410,Bhargav Bhatt,,,,,,,,,,,,,unsold,already had id
2015,477161,Rahil Shah,,,,,,,,,,,,,unsold,already had id
2015,34281,Tirumalasetti Suman,,,,,,,,,,,,,unsold,already had id
2015,390480,Manpreet Juneja,,,,,,,,,,,,,unsold,already had id
2015,6161,Michael Klinger,,,,,,,,,,,,,unsold,already had id
2015,331855,Taruwar Kohli,,,,,,,,,,,,,unsold,already had id
2015,327123,Ankit Bawne,,,,,,,,,,,,,unsold,already had id
2015,532851,Akhil Herwadkar,,,,,,,,,,,,,unsold,already had id
2015,32094,Prashant Naik,,,,,,,,,,,,,unsold,already had id
2015,477057,Sujit Nayak,,,,,,,,,,,,,unsold,already had id
2015,500135,Prashant Chopra,,,,,,,,,,,,,unsold,already had id
2015,528332,Nikhil Gangta,,,,,,,,,,,,,unsold,already had id
2015,7887,Craig Simmons,,,,,,,,,,,,,unsold,already had id
2015,427485,Arjit Gupta,,,,,,,,,,,,,unsold,already had id
2015,262464,Robin Bist,,,,,,,,,,,,,unsold,already had id
2015,36043,Praful Waghela,,,,,,,,,,,,,unsold,already had id
2015,528055,Rush Kalaria,,,,,,,,,,,,,unsold,already had id
2015,340854,Harpreet Singh,,,,,,,,,,,,,unsold,already had id
2015,446495,Akash Bhandari,,,,,,,,,,,,,unsold,already had id
2015,259404,Sunil Raju,,,,,,,,,,,,,unsold,already had id
2015,500164,Gurinder Singh,,,,,,,,,,,,,unsold,already had id
2015,390545,Rohit Dahiya,,,,,,,,,,,,,unsold,already had id
2015,339948,S Purkayastha,,,,,,,,,,,,,unsold,already had id
2015,625380,Kshitiz Sharma,,,,,,,,,,,,,unsold,already had id
2015,477069,B Indrajith,,,,,,,,,,,,,unsold,already had id
2015,554178,Varun Sood,,,,,,,,,,,,,unsold,already had id
2015,35630,Paul Valthaty,,,,,,,,,,,,,unsold,already had id
2015,471342,Krunal Pandya,,,,,,,,,,,,,unsold,already had id
2015,28846,Raiphi Gomez,,,,,,,,,,,,,unsold,already had id
2015,828535,Ankit Kushwah,,,,,,,,,,,,,unsold,already had id
2015,26487,Avinash Yadav,,,,,,,,,,,,,unsold,already had id
2015,556853,Vinay Choudhary,,,,,,,,,,,,,unsold,already had id
2015,527299,A Choudhary,,,,,,,,,,,,,unsold,already had id
2015,279562,Prasanth Parameswaran,,,,,,,,,,,,,unsold,already had id
2015,474519,Vikas Tokas,,,,,,,,,,,,,unsold,already had id
2015,430108,Gurvinder Singh,,,,,,,,,,,,,unsold,already had id
2015,390866,Rajwinder Singh,,,,,,,,,,,,,unsold,already had id
2015,717211,PG Dake,,,,,,,,,,,,,unsold,already had id
2015,700169,Umar Nazir,,,,,,,,,,,,,unsold,already had id
2015,317750,Samad Fallah,,,,,,,,,,,,,unsold,already had id
2015,290722,Ishwar Chaudhary,,,,,,,,,,,,,unsold,already had id
2015,238005,Kshemal Waingankar,,,,,,,,,,,,,unsold,already had id
2015,714463,Pankaj Jaiswal,,,,,,,,,,,,,unsold,already had id
2015,376102,Jaskaran Singh,,,,,,,,,,,,,unsold,already had id
2015,19276,Navdeep Poonia,,,,,,,,,,,,,unsold,already had id
2015,501012,Joel Paris,,,,,,,,,,,,,unsold,already had id
2023,1346364,Avinash Singh,,,,,,,,,,,0.2,2000000.0,sold,already had id
2023,8206916,Odean Smith,,,,,,,,,,,0.5,5000000.0,sold,already had id
2023,6629738,Sam Curran,,,,,,,,,,,2.0,20000000.0,sold,already had id
2023,977815,Ekant Sen,,,,,,,,,,,0.2,2000000.0,unsold,already had id
2023,500135,Prashant Chopra,,,,,,,,,,,0.2,2000000.0,unsold,already had id
2023,573170,Luke Wood,,,,,,,,,,,1.0,10000000.0,unsold,already had id
2023,333066,Johnson Charles,,,,,,,,,,,0.5,5000000.0,unsold,already had id
2023,793007,Dilshan Madushanka,,,,,,,,,,,0.5,5000000.0,unsold,already had id
2023,550235,Tom Curran,,,,,,,,,,,0.75,7500000.0,unsold,already had id
2023,1263691,Rehan Ahmed,,,,,,,,,,,0.5,5000000.0,unsold,already had id
2023,1320758,G Ajitesh,,,,,,,,,,,0.2,2000000.0,unsold,already had id
2023,1048841,Sanjay Yadav,,,,,,,,,,,0.2,2000000.0,unsold,already had id
2023,390724,Sumeet Verma,,,,,,,,,,,0.2,2000000.0,unsold,already had id
2023,1175434,Himanshu Bisht,,,,,,,,,,,0.2,2000000.0,unsold,already had id
2023,1119008,Shubhang Hegde,,,,,,,,,,,0.2,2000000.0,unsold,already had id
2023,1350777,Deepesh Nailwal,,,,,,,,,,,0.2,2000000.0,unsold,already had id
2023,1048807,Trilok Nag,,,,,,,,,,,0.2,2000000.0,unsold,already had id
2023,1126969,Shubham Kapse,,,,,,,,,,,0.2,2000000.0,unsold,already had id
2023,1081437,Utkarsh Singh,,,,,,,,,,,0.2,2000000.0,unsold,already had id
2023,1209347,Jitendar Pal,,,,,,,,,,,0.2,2000000.0,unsold,already had id
2023,1320753,B Surya,,,,,,,,,,,0.2,2000000.0,unsold,already had id
2023,807657,R Sanjay,,,,,,,,,,,0.2,2000000.0,unsold,already had id
2023,340062,Priyank Panchal,,,,,,,,,,,0.2,2000000.0,unsold,already had id
2023,360911,Varun Aaron,,,,,,,,,,,0.5,5000000.0,unsold,already had id
2023,473191,Richard Gleeson,,,,,,,,,,,0.5,5000000.0,unsold,already had id
2023,510530,Jamie Overton,,,,,,,,,,,2.0,20000000.0,unsold,already had id
2023,969367,Yuvraj Chudasama,,,,,,,,,,,0.2,2000000.0,unsold,already had id
2023,1082859,Tejas Baroka,,,,,,,,,,,0.2,2000000.0,unsold,already had id
2023,348109,Paul van Meekeren,,,,,,,,,,,0.2,2000000.0,unsold,already had id
2023,1175458,Akash Singh,,,,,,,,,,,0.2,2000000.0,unsold,already had id
2023,956035,Karan Shinde,,,,,,,,,,,0.2,2000000.0,unsold,already had id
2023,477069,B Indrajith,,,,,,,,,,,0.2,2000000.0,unsold,already had id
2023,527663,J Suchith,,,,,,,,,,,0.2,2000000.0,unsold,already had id
2023,1339698,Suryansh Shedge,,,,,,,,,,,0.2,2000000.0,unsold,already had id
2023,265564,Wayne Parnell,,,,,,,,,,,0.75,7500000.0,unsold,already had id
2023,1099224,Will Smeed,,,,,,,,,,,0.4,4000000.0,unsold,already had id
2023,827051,Blessing Muzarabani,,,,,,,,,,,0.5,5000000.0,unsold,already had id
2023,552152,Dushmanth Chameera,,,,,,,,,,,0.5,5000000.0,unsold,already had id
2023,538506,Taskin Ahmed,,,,,,,,,,,0.5,5000000.0,unsold,already had id
2023,438362,Sandeep Sharma,,,,,,,,,,,0.5,5000000.0,unsold,already had id
2023,961713,Riley Meredith,,,,,,,,,,,1.5,15000000.0,unsold,already had id
2023,437316,Dasun Shanaka,,,,,,,,,,,0.5,5000000.0,unsold,already had id
2023,355269,Jimmy Neesham,,,,,,,,,,,2.0,20000000.0,unsold,already had id
2023,25913,Mohammad Nabi,,,,,,,,,,,1.0,10000000.0,unsold,already had id
2023,381743,Daryl Mitchell,,,,,,,,,,,1.0,10000000.0,unsold,already had id
2023,236489,Dawid Malan,,,,,,,,,,,1.5,15000000.0,unsold,already had id
2023,530011,Travis Head,,,,,,,,,,,2.0,20000000.0,unsold,already had id
2023,914541,Sherfane Rutherford,,,,,,,,,,,1.5,15000000.0,unsold,already had id
2023,337790,Rassie van der Dussen,,,,,,,,,,,2.0,20000000.0,unsold,already had id
2023,303427,Paul Stirling,,,,,,,,,,,0.5,5000000.0,unsold,already had id
2023,1131619,S Midhun,,,,,,,,,,,0.2,2000000.0,unsold,already had id
2023,344580,Shreyas Gopal,,,,,,,,,,,0.2,2000000.0,unsold,already had id
2023,1076473,Izharulhaq Naveed,,,,,,,,,,,0.2,2000000.0,unsold,already had id
2023,1246531,Chintal Gandhi,,,,,,,,,,,0.2,2000000.0,unsold,already had id
2023,1125317,Lance Morris,,,,,,,,,,,0.3,3000000.0,unsold,already had id
2023,1175484,Mujtaba Yousuf,,,,,,,,,,,0.2,2000000.0,unsold,already had id
2023,940733,Mohammed Azharuddeen,,,,,,,,,,,0.2,2000000.0,unsold,already had id
2023,1292500,Dinesh Bana,,,,,,,,,,,0.2,2000000.0,unsold,already had id
2023,820393,Sumit Kumar,,,,,,,,,,,0.2,2000000.0,unsold,already had id
2023,377534,Shashank Singh,,,,,,,,,,,0.2,2000000.0,unsold,already had id
2023,699491,Abhimanyu Easwaran,,,,,,,,,,,0.2,2000000.0,unsold,already had id
2023,805235,Corbin Bosch,,,,,,,,,,,0.2,2000000.0,unsold,already had id
2023,627214,Saurabh Kumar,,,,,,,,,,,0.2,2000000.0,unsold,already had id
2023,1070180,Priyam Garg,,,,,,,,,,,0.2,2000000.0,unsold,already had id
2023,10793828,Rohan Kunnummal,,,,,,,,,,,0.2,2000000.0,unsold,already had id
2023,543078,Shubham Khajuria,,,,,,,,,,,0.2,2000000.0,unsold,already had id
2023,1197718,LR Chethan,,,,,,,,,,,0.2,2000000.0,unsold,already had id
2023,974109,Mujeeb Ur Rahman,,,,,,,,,,,1.0,10000000.0,unsold,already had id
2023,379145,Tabraiz Shamsi,,,,,,,,,,,1.0,10000000.0,unsold,already had id
2023,629074,Kusal Mendis,,,,,,,,,,,0.5,5000000.0,unsold,already had id
2023,8770518,Tom Banton,,,,,,,,,,,2.0,20000000.0,unsold,already had id
2023,288992,Chris Jordan,,,,,,,,,,,2.0,20000000.0,unsold,already had id
2023,450860,Adam Milne,,,,,,,,,,,2.0,20000000.0,unsold,already had id
2012,56194,Tamim Iqbal,,,,,,,,,,,0.24482,2448200.0,unsold,not found - add manually
2012,274926,Adrian Barath,,,,,,,,,,,0.24482,2448200.0,unsold,not found - add manually
2012,52969,Ramnaresh Sarwan,,,,,,,,,,,0.48964,4896400.0,unsold,name match
2012,9062,Ian Bell,,,,,,,,,,,0.97928,9792800.0,unsold,not found - add manually
2012,20123,Owais Shah,,,,,,,,,,,0.24482,2448200.0,unsold,name match
2012,50747,Upul Tharanga,,,,,,,,,,,0.24482,2448200.0,unsold,not found - add manually
2012,30750,VVS Laxman,,,,,,,,,,,1.95856,19585600.0,unsold,name match
2012,18675,Matt Prior,,,,,,,,,,,0.97928,9792800.0,unsold,not found - add manually
2012,55814,Brendan Taylor,,,,,,,,,,,0.48964,4896400.0,unsold,initial match
2012,44111,Mark Boucher,,,,,,,,,,,0.48964,4896400.0,unsold,name match
2012,45797,Justin Kemp,,,,,,,,,,,0.48964,4896400.0,unsold,name match
2012,52983,Marlon Samuels,,,,,,,,,,,0.48964,4896400.0,unsold,not found - add manually
2012,267192,Steven Smith,,,,,,,,,,,0.97928,9792800.0,unsold,name match
2012,10582,Ravi Bopara,,,,,,,,,,,0.48964,4896400.0,unsold,name match
2012,23460,Luke Wright,,,,,,,,,,,0.97928,9792800.0,unsold,not found - add manually
2012,24605,Kevin O'Brien,,,,,,,,,,,0.24482,2448200.0,unsold,not found - add manually
2012,53118,Dwayne Smith,,,,,,,,,,,0.48964,4896400.0,unsold,name match
2012,47666,Lonwabo Tsotsobe,,,,,,,,,,,0.24482,2448200.0,unsold,not found - add manually
2012,35281,VRV Singh,,,,,,,,,,,0.48964,4896400.0,unsold,ambiguous initial
2012,46945,Vernon Philander,,,,,,,,,,,0.97928,9792800.0,unsold,not found - add manually
2012,51782,Fidel Edwards,,,,,,,,,,,0.48964,4896400.0,unsold,name match
2012,52912,Ravi Rampaul,,,,,,,,,,,0.48964,4896400.0,unsold,name match
2012,7898,Peter Siddle,,,,,,,,,,,0.97928,9792800.0,unsold,not found - add manually
2012,232364,Tim Southee,,,,,,,,,,,0.48964,4896400.0,unsold,name match
2012,20431,Graeme Swann,,,,,,,,,,,1.95856,19585600.0,unsold,not found - add manually
2012,49178,Rangana Herath,,,,,,,,,,,0.24482,2448200.0,unsold,not found - add manually
2012,268739,Ajantha Mendis,,,,,,,,,,,0.24482,2448200.0,unsold,name match
2012,7069,Steve O'Keefe,,,,,,,,,,,0.48964,4896400.0,unsold,name match
2012,5017,Xavier Doherty,,,,,,,,,,,0.48964,4896400.0,unsold,not found - add manually
2012,6161,Michael Klinger,,,,,,,,,,,0.24482,2448200.0,unsold,name match
2012,46148,Richard Levi,,,,,,,,,,,0.24482,2448200.0,unsold,not found - add manually
2012,46934,Alviro Petersen,,,,,,,,,,,0.48964,4896400.0,unsold,not found - add manually
2012,53116,Lendl Simmons,,,,,,,,,,,0.24482,2448200.0,unsold,name match
2012,49638,Farveez Maharoof,,,,,,,,,,,0.24482,2448200.0,unsold,name match
2012,38062,Jacob Oram,,,,,,,,,,,0.48964,4896400.0,unsold,name match
2012,5961,Moises Henriques,,,,,,,,,,,0.24482,2448200.0,unsold,name match
2012,315623,Ben Laughlin,,,,,,,,,,,0.24482,2448200.0,unsold,name match
2012,46393,Ryan McLaren,,,,,,,,,,,0.48964,4896400.0,unsold,name match
2012,44091,Nicky Boje,,,,,,,,,,,0.97928,9792800.0,unsold,not found - add manually
2012,47015,Jacques Rudolph,,,,,,,,,,,0.097928,979280.0,unsold,not found - add manually
2012,38005,Andy McKay,,,,,,,,,,,0.24482,2448200.0,unsold,not found - add manually
2012,333810,Alister McDermott,,,,,,,,,,,0.097928,979280.0,unsold,not found - add manually
2012,376169,Michael Neser,,,,,,,,,,,0.24482,2448200.0,unsold,not found - add manually
2022,1119011,Aman Khan,,,,,,,,,,,0.2,2000000.0,sold,already had id
2022,1206039,Akash Madhwal,,,,,,,,,,,0.2,2000000.0,unsold,already had id
2022,1083033,Kulwant Khejroliya,,,,,,,,,,,0.2,2000000.0,unsold,already had id
2022,777739,Rohan Kadam,,,,,,,,,,,0.2,2000000.0,unsold,already had id
2022,1083110,Khizer Dafedar,,,,,,,,,,,0.2,2000000.0,unsold,already had id
2022,1300768,Rohan Rana,,,,,,,,,,,0.2,2000000.0,unsold,already had id
2022,595954,Duan Jansen,,,,,,,,,,,0.2,2000000.0,unsold,already had id
2022,1246438,Chinntla  Readdi,,,,,,,,,,,0.2,2000000.0,unsold,already had id
2022,1246449,Bharat Sharma,,,,,,,,,,,0.2,2000000.0,unsold,already had id
2022,717205,Pratyush Singh,,,,,,,,,,,0.2,2000000.0,unsold,already had id
2022,680045,Shubham Sharma,,,,,,,,,,,0.2,2000000.0,unsold,already had id
2022,596010,Gerald Coetzee,,,,,,,,,,,0.2,2000000.0,unsold,already had id
2022,1164186,Shivank Vashisht,,,,,,,,,,,0.2,2000000.0,unsold,already had id
2022,232359,Colin Munro,,,,,,,,,,,1.5,15000000.0,unsold,already had id
2022,1194795,Matheesha Pathirana,,,,,,,,,,,0.2,2000000.0,unsold,already had id
2022,1081437,Utkarsh Singh,,,,,,,,,,,0.2,2000000.0,unsold,already had id
2022,539548,Scott Kuggeleijn,,,,,,,,,,,0.75,7500000.0,unsold,already had id
2022,5961,Moises Henriques,,,,,,,,,,,1.0,10000000.0,unsold,already had id
2022,530812,Akeal Hosein,,,,,,,,,,,0.5,5000000.0,unsold,already had id
2022,1131978,Ashutosh Sharma,,,,,,,,,,,0.2,2000000.0,unsold,already had id
2022,1060363,Lalit Yadav,,,,,,,,,,,0.2,2000000.0,unsold,already had id
2022,1252346,Amit Ali,,,,,,,,,,,0.2,2000000.0,unsold,already had id
2022,1126213,Ninad Rathva,,,,,,,,,,,0.2,2000000.0,unsold,already had id
2022,1292512,Kaushal Tambe,,,,,,,,,,,0.2,2000000.0,unsold,already had id
2022,926851,Mukesh Kumar,,,,,,,,,,,0.2,2000000.0,unsold,already had id
2022,827051,Blessing Muzarabani,,,,,,,,,,,0.5,5000000.0,unsold,already had id
2022,1175457,Sushant Mishra,,,,,,,,,,,0.2,2000000.0,unsold,already had id
2022,917231,BR Sharath,,,,,,,,,,,0.2,2000000.0,unsold,already had id
2022,537319,Kennar Lewis,,,,,,,,,,,0.4,4000000.0,unsold,already had id
2022,1131607,Shams Mulani,,,,,,,,,,,0.2,2000000.0,unsold,already had id
2022,1126179,Dhruv Patel,,,,,,,,,,,0.2,2000000.0,unsold,already had id
2022,221140,David Wiese,,,,,,,,,,,0.5,5000000.0,unsold,already had id
2022,652361,Atit Sheth,,,,,,,,,,,0.2,2000000.0,unsold,already had id
2022,627214,Saurabh Kumar,,,,,,,,,,,0.2,2000000.0,unsold,already had id
2022,1163855,Hayden Kerr,,,,,,,,,,,0.2,2000000.0,unsold,already had id
2022,272262,Kane Richardson,,,,,,,,,,,1.5,15000000.0,unsold,already had id
2022,277955,Dhawal Kulkarni,,,,,,,,,,,0.75,7500000.0,unsold,already had id
2022,530773,Pawan Negi,,,,,,,,,,,0.5,5000000.0,unsold,already had id
2022,391832,Roston Chase,,,,,,,,,,,1.0,10000000.0,unsold,already had id
2022,230371,Ben Cutting,,,,,,,,,,,0.75,7500000.0,unsold,already had id
2022,226492,Martin Guptill,,,,,,,,,,,0.75,7500000.0,unsold,already had id
2022,1131619,Midhun Sudhesan,,,,,,,,,,,0.2,2000000.0,unsold,already had id
2022,652359,Pankaj Jaiswal,,,,,,,,,,,0.2,2000000.0,unsold,already had id
2022,679567,Ben Dwarshuis,,,,,,,,,,,0.3,3000000.0,unsold,already had id
2022,500135,Prashant Chopra,,,,,,,,,,,0.2,2000000.0,unsold,already had id
2022,1175467,Atharva Ankolekar,,,,,,,,,,,0.2,2000000.0,unsold,already had id
2022,505773,Apoorv Wankhade,,,,,,,,,,,0.2,2000000.0,unsold,already had id
2022,1175489,Sameer Rizvi,,,,,,,,,,,0.2,2000000.0,unsold,already had id
2022,470633,Tom Kohler-Cadmore,,,,,,,,,,,0.4,4000000.0,unsold,already had id
2022,792725,Tanmay Agarwal,,,,,,,,,,,0.2,2000000.0,unsold,already had id
2022,592735,Sandeep Warrier,,,,,,,,,,,0.5,5000000.0,unsold,already had id
2022,461632,Reece Topley,,,,,,,,,,,0.75,7500000.0,unsold,already had id
2022,459508,Andrew Tye,,,,,,,,,,,1.0,10000000.0,unsold,already had id
2022,603410,Ben McDermott,,,,,,,,,,,0.5,5000000.0,unsold,already had id
2022,974087,Rahmanullah Gurbaz,,,,,,,,,,,0.5,5000000.0,unsold,already had id
2022,643433,George Garton,,,,,,,,,,,0.5,5000000.0,unsold,already had id
2022,784367,Charith Asalanka,,,,,,,,,,,0.5,5000000.0,unsold,already had id
2022,1175458,Akash Singh,,,,,,,,,,,0.2,2000000.0,unsold,already had id
2022,1175484,Mujtaba Yousuf,,,,,,,,,,,0.2,2000000.0,unsold,already had id
2022,1136213,Arzan Nagwaswalla,,,,,,,,,,,0.2,2000000.0,unsold,already had id
2022,1292515,Vasu Vats,,,,,,,,,,,0.2,2000000.0,unsold,already had id
2022,1070196,Yash Thakur,,,,,,,,,,,0.2,2000000.0,unsold,already had id
2022,642531,Ricky Bhui,,,,,,,,,,,0.2,2000000.0,unsold,already had id
2022,816599,Himanshu Rana,,,,,,,,,,,0.2,2000000.0,unsold,already had id
2022,1292496,Harnoor Singh,,,,,,,,,,,0.2,2000000.0,unsold,already had id
2022,432783,Sachin Baby,,,,,,,,,,,0.2,2000000.0,unsold,already had id
2022,805235,Himmat Singh,,,,,,,,,,,0.2,2000000.0,unsold,already had id
2022,720465,Virat Singh,,,,,,,,,,,0.2,2000000.0,unsold,already had id
2022,32966,Piyush Chawla,,,,,,,,,,,1.0,10000000.0,unsold,already had id
2022,559066,Ish Sodhi,,,,,,,,,,,0.5,5000000.0,unsold,already had id
2022,914171,Qais Ahmad,,,,,,,,,,,0.5,5000000.0,unsold,already had id
2022,379145,Tabraiz Shamsi,,,,,,,,,,,1.0,10000000.0,unsold,already had id
2022,495551,Sheldon Cottrell,,,,,,,,,,,0.75,7500000.0,unsold,already had id
2022,236779,Ishant Sharma,,,,,,,,,,,1.5,15000000.0,unsold,already had id
2022,32540,Cheteshwar Pujara,,,,,,,,,,,0.5,5000000.0,unsold,already had id
2022,5334,Aaron Finch,,,,,,,,,,,1.5,15000000.0,unsold,already had id
2022,35390,Saurabh Tiwary,,,,,,,,,,,0.5,5000000.0,unsold,already had id
2022,24598,Eoin Morgan,,,,,,,,,,,1.5,15000000.0,unsold,already had id
2022,787987,Marnus Labuschagne,,,,,,,,,,,1.0,10000000.0,unsold,already had id
2022,236489,Dawid Malan,,,,,,,,,,,1.5,15000000.0,unsold,already had id
2022,960361,Sandeep Lamichhane,,,,,,,,,,,0.4,4000000.0,unsold,already had id
2022,1151286,Manimaran Siddharth,,,,,,,,,,,0.2,2000000.0,unsold,already had id
2022,604593,Vishnu Solanki,,,,,,,,,,,0.2,2000000.0,unsold,already had id
2022,940733,Mohammed Azharuddeen,,,,,,,,,,,0.2,2000000.0,unsold,already had id
2022,823703,Rajat Patidar,,,,,,,,,,,0.2,2000000.0,unsold,already had id
2022,31107,Amit Mishra,,,,,,,,,,,1.5,15000000.0,unsold,already had id
2022,379504,Adam Zampa,,,,,,,,,,,2.0,20000000.0,unsold,already had id
2022,40618,Imran Tahir,,,,,,,,,,,2.0,20000000.0,unsold,already had id
2022,974109,Mujeeb Ur Rahman,,,,,,,,,,,2.0,20000000.0,unsold,already had id
2022,244497,Adil Rashid,,,,,,,,,,,2.0,20000000.0,unsold,already had id
2022,56143,Shakib Al Hasan,,,,,,,,,,,2.0,20000000.0,unsold,already had id
2022,267192,Steven Smith,,,,,,,,,,,2.0,20000000.0,unsold,already had id
2022,33335,Suresh Raina,,,,,,,,,,,2.0,20000000.0,unsold,already had id
2013,5334,Aaron Finch,,,,,,,,,,,0.97928,9792800.0,unsold,name match
2013,50747,Upul Tharanga,,,,,,,,,,,0.533238,5332380.0,unsold,not found - add manually
2013,226492,Martin Guptill,,,,,,,,,,,0.48964,4896400.0,unsold,name match
2013,277472,Darren Bravo,,,,,,,,,,,0.48964,4896400.0,unsold,name match
2013,45224,Herschelle Gibbs,,,,,,,,,,,0.97928,9792800.0,unsold,name match
2013,8119,Adam Voges,,,,,,,,,,,0.48964,4896400.0,unsold,name match
2013,230193,Matthew Wade,,,,,,,,,,,0.97928,9792800.0,unsold,name match
2013,7252,Tim Paine,,,,,,,,,,,0.48964,4896400.0,unsold,name match
2013,18675,Matt Prior,,,,,,,,,,,1.066476,10664760.0,unsold,not found - add manually
2013,50482,Kaushal Silva,,,,,,,,,,,0.1066476,1066476.0,unsold,not found - add manually
2013,49236,Prasanna Jayawardene,,,,,,,,,,,0.266619,2666190.0,unsold,not found - add manually
2013,262456,Dane Vilas,,,,,,,,,,,0.1066476,1066476.0,unsold,not found - add manually
2013,52917,Denesh Ramdin,,,,,,,,,,,0.266619,2666190.0,unsold,not found - add manually
2013,300628,Dinesh Chandimal,,,,,,,,,,,0.48964,4896400.0,unsold,name match
2013,10582,Ravi Bopara,,,,,,,,,,,0.48964,4896400.0,unsold,name match
2013,5702,James Hopes,,,,,,,,,,,0.48964,4896400.0,unsold,name match
2013,46945,Vernon Philander,,,,,,,,,,,0.533238,5332380.0,unsold,not found - add manually
2013,4508,Doug Bollinger,,,,,,,,,,,0.1066476,1066476.0,unsold,name match
2013,326625,Cameron Boyce,,,,,,,,,,,0.1066476,1066476.0,unsold,not found - add manually
2013,274921,Veerasammy Permaul,,,,,,,,,,,0.1066476,1066476.0,unsold,not found - add manually
2013,50438,Suraj Randiv,,,,,,,,,,,0.1066476,1066476.0,unsold,name match
2013,341593,Devendra Bishoo,,,,,,,,,,,0.266619,1066476.0,unsold,not found - add manually
2013,7069,Steve O'Keefe,,,,,,,,,,,0.48964,4896400.0,unsold,name match
2013,45568,Paul Harris,,,,,,,,,,,0.1066476,1066476.0,unsold,not found - add manually
2013,49178,Rangana Herath,,,,,,,,,,,0.533238,5332380.0,unsold,not found - add manually
2013,51248,Sulieman Benn,,,,,,,,,,,0.1066476,1066476.0,unsold,not found - add manually
